,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,FCz,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,AF4,AF8,TP9,TP10,Cz,target,rt,trial
12,0.0005622385124918975,0.0002618296221438667,0.0002538521193262782,0.00031286773883449975,0.00012295191614821702,0.00024623912012145763,0.00015218713198452872,0.00014276014666580601,0.0001246654086713761,7.514998224834221e-05,0.00011309379909081089,0.00011162657595612305,0.00011923066069404038,0.00021555952206822048,0.00015456925745413672,0.00013020806366751542,0.00017814623719179055,0.0002131578055514886,0.00018800619269207928,0.00015579760936172335,7.868171373194971e-05,0.00010107883954326487,0.00012434313363644936,3.7627577278938774e-05,0.00016327852440177612,0.0002390161578200432,0.0002422465248278124,0.00012760713265158328,0.00028631939108950913,0.0005687812116364335,0.0003961342518238538,0.00017050970099210475,0.00032684541808269306,0.0001300837190634767,0.0002197461838431127,0.0003144483772093835,0.00025652732169824686,0.00023010153084407443,0.00016901853178817055,0.00010306629762376541,0.00013381293822391381,0.00010692964345253648,0.00022106223421886637,0.000142115100490926,0.00020165925094320922,0.00011293896215577567,0.00014954344421647643,0.0002276554168589781,0.0002729737937690433,0.00027042603149660083,0.00016991703868517164,0.0001379404486471172,0.0002489670388463835,0.00017333407573442096,7.916730059016414e-05,0.00016400573538362864,0.0001330912947350111,0.00025707620005128247,0.000491237418844637,0.0003374328587829813,0.00021668811168268936,0.00029660754968512993,0.00033302997046962105,0.00019408564625225682,15,0.7491707801818848,13
13,0.0006913187277640762,0.0003908198088920343,0.0003179903128596207,0.0003095037616042482,0.0002702780645596141,0.0002891575023617052,0.0001713526323668719,0.0002262339394849685,0.0003091213707392047,0.00010059976465449511,0.00010218464915539634,0.00012286809671709943,0.00014294878798317226,0.00019136140072194328,0.00018148514845439133,0.00018615255809639213,0.00020344160735660387,0.00016802842534367792,0.0002055644269452112,0.00018227114534569952,7.236175638488987e-05,0.00010485121475883017,0.00012939300284185896,8.836220163527577e-05,0.00030456775426694117,0.00022255405085664206,0.00023633211161030153,0.00015113449652018538,0.000300418638875525,0.000715728488796445,0.00031972571725042114,0.00026707037037459303,0.0003419471830867478,0.00015940758005854165,0.000524579415046079,0.00041076474216131253,0.00029687975203258665,0.000356449177826226,0.00019987308884967058,0.00011619609765370447,0.00021759486790051756,0.00013627760427032564,0.00027931817756345995,0.0001404374051375699,0.00014563713588982064,0.0001471094891286791,0.0001947437777270929,0.00025358207192379567,0.0002276285985468278,0.00022537788815971086,0.00018087460337718118,0.0002113975898959942,0.0003377334541347621,0.00021576465041982186,7.597593565048328e-05,0.00017208479216114012,0.00016314410510786053,0.00031268722226343625,0.0004169914272018945,0.00028038013423165194,0.00038849840570649903,0.000535658276880937,0.0005391563301033916,0.00022913772995125805,15,0.8329932689666748,14
14,0.0005900640095295787,0.00023824143448668517,0.0002368546920499208,0.00024343642191511518,0.00016988263587799799,0.00020219520727290846,0.0002446129489844932,0.0001947155290871274,0.00016673795901199387,6.758032986705885e-05,7.419683568638732e-05,7.840198669196968e-05,0.00011064439980962746,0.000164969784718181,0.0001256662175991137,0.00015456073859227063,0.0001857778678705466,0.00014876432609604954,0.00011335280848449266,0.00014780615096104708,6.692661142187746e-05,0.00010705914544438553,7.863345563737237e-05,6.906399854914602e-05,0.00012640074994329145,0.00013382320926518969,0.00017943906567005426,9.737775695439938e-05,0.00024079149668021604,0.00036120193798871254,0.0002846427004366842,0.0002494185751009123,0.00033204993432991894,0.00013243815285609258,0.0002974198496006282,0.000279828349504728,0.0002871931004078935,0.00020316243762751455,0.0001928220708847683,0.00011862729873286551,0.00014123433106807067,8.18446561371464e-05,0.00021571861921266053,0.00011970221913733556,0.00015257752203801933,0.00010098577270262484,0.00026262582402391616,0.0003045366982270435,0.0001518649863290794,0.00018285339941427416,0.00011017816121782326,0.00013215145286931372,0.0002107976084022238,0.00011563609065993557,7.29554210184561e-05,0.00011055332975398453,0.00017570567889544804,0.00020593856648493098,0.00029353012223804067,0.0002465023240043115,0.00039287833046901754,0.00038755026218948216,0.00029039929345079843,0.00022185958491777164,15,0.6103447675704956,15
15,0.0005420486960864281,0.0002667206921252936,0.0002454723033362795,0.0004099914424050362,0.0001836084651051412,0.00020173265554821352,0.0001808445348192988,0.00019414063278723993,0.00012730147308387936,7.766032269693832e-05,0.00012560007264971496,0.00011060455050585686,0.00012306609568088896,0.0001658905813229244,0.00015739622208996967,0.00010119253658872105,0.00011134957232853478,0.0001406039134757222,0.00017309847486953782,0.0002499585642166885,6.280981814344262e-05,9.665535103096169e-05,8.732194387495126e-05,8.622542218444952e-05,0.0002450342932377313,0.00015205793679946305,0.00017236984978935386,9.784830023388958e-05,0.0002909635333021184,0.0004788700208851012,0.0002259729322119704,0.00016707556770302774,0.00032345136645693353,0.00016711867729973142,0.0002457706691599513,0.00026445496233529236,0.00024709789435807056,0.00023357213422031401,0.0003864450775232187,0.00014622708427392111,0.00012407714191658872,0.00010495228194077108,0.00027558545888030437,0.00010129317737115277,0.00016368275248784792,9.26047801267888e-05,0.00011768610751003793,0.00015877780375588542,0.00019497184608472236,0.00027472314667133826,0.00021770772564110854,0.00013181086824225446,0.00025401645540191564,0.00015038917973306465,6.547361725700533e-05,0.00017563864351906818,0.00010594094646759525,0.00020754469798736803,0.00023551546108118186,0.00043094841248192184,0.0003197300153585055,0.000321228537801205,0.0003082826382653358,0.00019538107662740638,15,0.6424652338027954,16
16,0.0005442930205067776,0.0003206687248388499,0.00023798830775373034,0.00020760871507552936,0.00023449221074626144,0.00014898630784538,0.00017587170126794304,0.00020689440141617745,0.00016279713927124152,7.297951938273094e-05,0.00012255287349842762,0.00012589558357574163,8.986695864598834e-05,0.0002610746887099978,0.0001501955615580086,0.00015066590429792617,0.00018961822200059254,0.00017299099125347604,0.00014511618227548402,0.00017068601832609672,9.192181451200108e-05,9.151192242059565e-05,0.00013206621436962862,9.970528724970248e-05,0.00014468469932955692,0.0002946078916252514,0.00021267748764347493,0.00011767816478990542,0.0004350905325661742,0.000583656474699765,0.00022700879694313418,0.00022654819196278435,0.000219493437268439,0.00011177189167223352,0.00028193035119280726,0.0002783541042880474,0.00020339430211808825,0.00026915892189359404,0.0001432012454652255,9.656781054982973e-05,0.00011527132314647428,7.886529389020241e-05,0.00023613398644420922,0.00010786740660582986,0.00027657326890055195,0.00011433540621011071,0.00022365948913597496,0.00027710252171356877,0.00023369009379321077,0.00023235909985710177,0.00018547938280976444,0.00012274171659234159,0.00031612709542898614,0.00011704077033656628,7.41539091949252e-05,0.00010978265367234622,0.00028250231098661804,0.00023732630807667357,0.00036389307484034964,0.00033390808718710763,0.00037387816546476154,0.0004439008064247773,0.0005066077806058415,0.0002930705645468227,15,0.4812889099121094,17
17,0.0013603274875115003,0.0004782786044202752,0.0005707005200918766,0.00031198634732569494,0.00015285868818059947,0.00028347281821608923,0.00015375048858152186,0.00018971139532852557,0.00019161488151509318,8.442768187655379e-05,0.00012568681208845647,5.312208695393254e-05,0.00012432127254902194,0.00022183185245309972,0.00020572880645246752,0.00012177022981404259,0.00018485966816497422,0.000204023080263616,0.00014584086555756142,0.00021629872453246936,8.218354230502895e-05,0.00011179198262012326,0.00012277857848302722,8.880170967207968e-05,0.00015140168307576667,0.0001860489807012914,0.00014464602544019808,0.00012475289731547746,0.00025558339335930204,0.0005795762516780674,0.0003320475433005551,0.00027368961064281314,0.00048512930520047974,0.00018877589755249055,0.0003906113205571083,0.0005799833967220746,0.0004418731796781149,0.00019790194304083826,0.00018736973370935152,0.0001324398287508171,0.00023900797387428765,0.00016829471279366392,0.0001488358024107339,0.00014295655060729627,0.00020843555120643155,0.0001079287431259843,0.00023631249223973326,0.00027822554435118235,0.00028892716914262544,0.00032749162318491373,0.00024986933364602043,0.0001148234484798103,0.00023130399878464896,8.112092034232181e-05,8.243038129701934e-05,0.00010125712899362392,0.00016599728380666944,0.0001977490982373522,0.0003483102579288474,0.0004098737137391317,0.0004858092375614934,0.0004325437209672489,0.00047877196750662133,0.00017109775108977018,15,0.4600847363471985,18
18,0.0008549368670855406,0.00023663986944393392,0.00039732512321586104,0.0002190350109483254,0.00014836030618352135,0.0001795153669911626,0.00010504701508175803,0.00019527672861908803,0.000151682781791202,7.418764200960143e-05,0.00010748078241916028,0.00010488370621151637,0.00012798590541543122,0.00027211090417695655,0.00014486008771832272,0.0001728508362760506,0.00023113340645804898,0.00016169797008131409,0.00023539145427032825,0.00015611715618603716,7.863108889457551e-05,0.0001247012118433806,0.00012903536381640905,5.9763507733025915e-05,0.00016583430776330398,0.00016106421518138014,0.0001501313640592056,0.00013976313568827994,0.00031910910781970416,0.0006254263338285194,0.00029874779816940587,0.0002940012125488177,0.0003425484823763211,0.00019049729112195722,0.0002187929599941298,0.00029635889640501986,0.00028944780281026577,0.00014529108563502593,0.00017677479513350636,0.00010139063334794176,0.00016939450144115933,0.0001313026552385955,0.0003174390976197622,0.00014687298827368344,0.0002489037631384609,0.00010779109890826615,0.0003146220708653845,0.0004629216206317557,0.0003057996590545384,0.00020191079230589136,0.00018202146087140282,0.00020069423996869155,0.0003524053951190696,0.0001629076893384125,8.805731443520083e-05,0.00013114975006098495,0.00016681175186686187,0.00023577658802940212,0.00033561342878308723,0.00038731160450300353,0.0005018789312862659,0.00048634330624520983,0.00040863714394348164,0.0002180606396977086,15,0.421090692281723,19
19,0.0009567016800023926,0.00031577945592555894,0.0003560689918680777,0.00027036251479407186,0.00018089282106717252,0.00024395072327953275,0.00014369951997289775,0.00014008157103005128,0.0001288374165281812,5.9342555615191065e-05,0.00014318276298569277,0.00014749639356030056,0.00016078864437650396,0.0002733522645035465,0.00022936851844431672,0.0001194995846055372,0.00017342000935954718,0.00015132701293695038,0.0002066204149995903,0.0002329529787448776,7.458691181166343e-05,7.808983164260198e-05,0.00010564039171647317,7.205948988303866e-05,0.0001707651608647374,0.0002212549888505426,0.00021809348205487528,9.790629002544808e-05,0.000321937298541358,0.0005120293567305458,0.0002807363191260777,0.0002211346473929891,0.00034974085186470234,0.00011068635871176662,0.0002138985639562959,0.00034734777972883767,0.0002892430182019748,0.0002638287565312679,0.00017947607163028187,0.00011858974358240341,0.00010562797078730528,0.00010959072671615112,0.00023557010439876946,0.0001801915354846545,0.00026470168012762414,0.0001417243264747297,0.00018872008240886873,0.00020843381360391715,0.00019431152348332122,0.0002652947904013892,0.0002528692037633287,0.0001665781624700839,0.00022781001325480172,0.00012909788558011534,7.777657464447623e-05,0.00013915629098048028,0.00015728141843912835,0.00021817651672883896,0.00036046666313723305,0.00028800540801561,0.0004574019692888052,0.00037592465277798854,0.000423860761257271,0.0001556309207620501,15,0.8955599665641785,20
20,0.0004615086496117534,0.0003079023509923618,0.0003231286910139592,0.0002755536850242039,0.000260176687111312,0.00014601527376721923,0.00024375822774936936,0.0001871000713030317,0.00030155907370193086,0.00010525819436497297,0.00012706322477998874,0.00010678469280000265,0.00014964952216730797,0.00028630068320224783,0.0002089187237519373,0.0001613062507885299,0.0002165039814343604,0.0003135565223113673,0.00030316416443341727,0.0002421264308441948,0.00013471608430043488,0.00013523432453116393,0.00011676165594971164,7.135216043488177e-05,0.00023391895767327755,0.0003190922846885956,0.00025571440327219893,9.806902249170027e-05,0.00042115077827102127,0.0003922065836538086,0.000291957837302688,0.0001594661423228268,0.00023601404469246302,0.00018743955382423,0.0003860078579986595,0.0003812858113332511,0.0002359965088468186,0.0003247202596675072,0.00023443577654199188,0.00013512609809539022,0.00015165257465105586,0.00013523013294432687,0.0002664705891526387,0.00014214515690852056,0.0002629440082902783,0.00017155273669583807,0.00020785423335092367,0.0002282380272197654,0.0003807018609315542,0.0003962664324870198,0.0003762098187210736,0.00017674988822668632,0.0003124321758599981,0.00016781834350358733,0.00016164746530671336,0.00013402532597717206,0.00017186760960690662,0.00037465646223522927,0.00041704806545829427,0.00025349638838217513,0.00027289234360149844,0.00040838554607852657,0.00029607220954788125,0.00022815186326948384,15,0.6660269498825073,21
21,0.0006752343156115609,0.00045246666104881513,0.00034602266538429245,0.0002640812848186634,0.0001901341591715759,0.00022016368531831593,0.000241985206490159,0.00015201281155121496,0.00027065621515197363,8.539827030537313e-05,8.130307692470638e-05,0.00010357341849511128,0.00011395214705982224,0.00020821410931191962,0.00019987754979371172,0.00012999768298597447,0.00015273589633710117,0.0001939544532907282,0.00016579258979814872,0.000247045815597696,6.839142748968267e-05,0.00011930627482331586,0.00011510330078201686,8.227294385217941e-05,0.00020330816450907574,0.00016799632982688738,0.00017230822251574208,0.00016928469832889394,0.00032159625688555336,0.0005976823448375574,0.0002675803471894276,0.00021254641208977223,0.0003559383163654923,0.0001601821147239575,0.00039234218238121165,0.0005020705147697778,0.0002826126762064483,0.0002818386494061153,0.0002346572552207875,9.467920543283977e-05,0.00015261151013812424,0.00011751966620370956,0.00017635401265020007,0.00014560278393564474,0.0001892574963652021,0.00013524926028717115,0.0001810207559322168,0.00022423595173232604,0.0002485798478896053,0.00030667107930133476,0.00026397241621261257,0.00011670102842205832,0.00023318991392452595,0.0001556273533336815,8.025420109545274e-05,0.00014585965257155685,0.0001228925231532057,0.0002474786431453825,0.0003275034715662348,0.00029934258138033485,0.0002960988493854473,0.0004946706374220796,0.0005008902544506725,0.00028567937301520455,15,1.107523322105408,22
22,0.0006378791019160527,0.00029788830791052987,0.00028549577152515646,0.00030020654421417786,0.00018700853562632217,0.00014321903290053864,0.00016300451889780118,0.00018353663616300255,0.00016165721017167116,7.193526013980253e-05,0.00012796095324285676,0.0001253684979134232,0.00012526854228209701,0.00019505390594114512,0.00016266023984623753,0.0001392175466485908,0.000168272148553903,0.00021334935226035884,0.00017898629235908923,0.00015403210794708036,6.191130533242617e-05,0.00018245193710774904,0.00016630783681739175,9.889285288581516e-05,0.00040955410195476756,0.0001983390268422703,0.00017796567959752968,0.00017398240737028167,0.00033073152503968443,0.0004898796107615992,0.0004070535501220366,0.00024944835750141604,0.00023690251511875873,0.00019300041148727985,0.000310335517809852,0.00030536972494430277,0.0002938697729475591,0.00027266247177662445,0.0001765295255786948,0.00015466245050576176,0.00010023634606286912,0.00010668510210167945,0.00016617065336311227,0.0001440585474709186,0.0001997010565910388,0.0001291646693353205,0.00016203482042250836,0.0001685382239829874,0.00019559048937608703,0.0002517978915801587,0.0001613700683705391,0.00012797447665591015,0.00027654462086062635,0.0003080272637947748,7.213489957212031e-05,0.00036590650631109623,0.00021094426512882026,0.00021277879784554384,0.0002975196254036051,0.00038018452748252136,0.0005417648234975636,0.00038016240283130057,0.00028431550617662627,0.0002590455478361742,15,1.162914037704468,23
0,0.000315605261572034,0.00016588308098739506,0.0002586609529948138,0.00018617885156749827,0.0003630374151785347,0.00012323984001671656,3.7108656430856196e-05,6.826469852494757e-05,0.00023543655656173686,0.00015666176050320034,0.00020531439667798468,5.3244596649289884e-05,9.737978048889185e-05,9.379972469981162e-05,0.00025943342705233327,0.00018231061194398502,0.00016156347328902067,0.00013278621592272577,0.00016415110793671138,0.0002675686741044753,0.00022488931056240013,0.00012285872613089486,5.667838206895059e-05,5.373990947941213e-05,7.578706093719157e-05,0.00017118165169623874,0.0002310467083534163,0.00011776830939310359,8.733280022022206e-05,0.00025277185517021567,0.00023346971901770403,0.00025551382314526556,0.0002735100401284583,0.00011184961308793191,0.00041119026793309295,0.0001589105106370601,0.00020855575922187813,0.0002885936112532599,9.206106540805655e-05,3.817262661355277e-05,0.00016629490783355862,0.00017014650608935,0.00010517385143443521,6.915712000567807e-05,0.00023930484283087144,0.0002561803471739913,0.0001732678328891674,0.0001954442429035185,0.00015652994103535338,0.00022001534942683068,0.0002525275498779446,0.00018614800423040053,5.5537568981173185e-05,7.778247040985508e-05,0.00024792311314579085,0.00015483414849686966,4.451581954139358e-05,0.00012268082557276012,0.00014435655763884675,0.00017175614998747382,0.00036488128925789905,0.000216442744533263,0.00023080434269036115,7.635724241937505e-05,15,5.144485473632812,1
1,0.0004070924484293391,0.00015663618898326484,0.0002249506587621921,0.00020064674441612566,0.00026796625657606266,9.377534844375106e-05,6.400910297613668e-05,0.00011340653302297728,0.00018401042908702174,0.00016719803167010433,0.00012184997969466702,6.536319966204135e-05,0.00012592973216643912,0.00012127001370557531,0.00024260083249035835,0.00010440563125306901,0.00012220029749032856,0.00010010086692467924,0.00017457166761230555,0.00031133650216710494,9.90160720209404e-05,0.00014356889333612275,6.108591985769917e-05,0.00011150390239921305,9.064905130598341e-05,0.000116246717810213,0.00020696224336802773,0.00012215499591446108,8.961769358514352e-05,0.000298397210737982,0.0002115324259203936,0.00021174409750150794,0.00027530561447683627,0.00015473496808004927,0.0002607016499672933,0.0001492665265904789,0.00015282826708402613,0.00016168013072672825,0.00013263136106761393,5.347641934987995e-05,0.00011295134555651199,0.00024307083412580162,7.713903678711863e-05,0.0001127370964980113,0.00019153452805512367,0.00019511132527657129,0.0001398704923510141,9.469443555227414e-05,0.00011668152138923307,0.00018393687280299437,0.0003055986564125523,0.00010896505053396652,0.00010287674125066005,8.615578237274227e-05,0.00016932203805825483,9.965340654864026e-05,5.284470203488144e-05,0.000129365157887668,0.0001455377341749529,0.00016570882529482736,0.00027290254109600074,0.0002038549653356192,0.0003130505265908877,9.904307806145962e-05,15,1.95684015750885,2
2,0.00039523244325580833,0.0004627242164169923,0.00028546337460534426,0.00013888176619919961,0.00039270967605045627,9.014028139752881e-05,5.56550280994877e-05,8.010365050263804e-05,0.00020347111772040118,0.00019543908537331047,0.00017518735279747427,5.3459375948203616e-05,0.00010886062522221262,0.00010731080566419268,0.0002598122176227044,0.000167454972604062,0.0002666012286486046,0.00020696128372496824,0.00014448795165691598,0.00021869778569965351,0.00017280608035950246,6.77775387486649e-05,8.944046106179935e-05,0.00012380483296394045,0.00014926908625132506,0.0002447564182078401,0.0005000244555619168,0.00010582600138075933,6.607939169770264e-05,0.0004035961339235271,0.00022256562345051813,0.000350089590661692,0.00034545180410802814,0.00021802823257114634,0.0008660037891326063,0.0003034122964975345,0.00014697903540608807,0.00019172670037646982,0.00013671851190028567,6.721119872916587e-05,0.00013067291380039017,0.00022314060299281232,5.9531823065372716e-05,9.306712760832473e-05,0.0002053742519202861,0.00019883573886387976,9.942494766989472e-05,0.0001887622894636212,0.0001610377327315716,0.00022721574606293765,0.000179590832892985,0.00011884267995899957,0.00011279577264714511,9.735998111438219e-05,0.00012712272767283095,0.00014106770290822843,9.094125209234562e-05,0.000108032116138921,0.0001536402079380724,0.00016328626708385295,0.0006839715289154068,0.00031043739288788254,0.0005977222999576201,7.963647880635353e-05,15,2.018407583236694,3
3,0.0005425400792015886,0.00029449866538803295,0.00030972564042427194,0.0001449467853523468,0.0003982180065154799,8.692700296761375e-05,7.25462991342638e-05,0.00011820702975129713,0.00022715493110421302,0.00020580824967498563,0.00014266925677291006,8.192729428607511e-05,0.00012415270498935112,9.342231598298884e-05,0.00024461224243929055,0.00019419829892464095,0.000251931589427713,0.00016685101624155777,0.00018003211289928232,0.0002856280650886385,0.00020132386268924,0.000146322143270829,7.026594356577219e-05,9.508084848715043e-05,0.0001762408338131785,0.00022609569569671697,0.0005213870147281244,8.850122039902962e-05,8.591313418518766e-05,0.0004014923610288813,0.0002713404493115495,0.00031851340126740253,0.00035129469453178813,0.00018375300723499994,0.0004165955157053895,0.0002716071416350242,0.00021198950146709972,0.00020657482039903533,0.00011018919644823838,4.46496238468313e-05,0.00010023715667877851,0.00024896037204738975,0.00011006297081834599,8.958165594613734e-05,0.00015896245945617093,0.00022957959692133947,0.0001450030151390539,0.00018965782165514188,0.000201944811287777,0.00022461291445032044,0.0002336264460370463,0.00016175285118731053,0.00011980490853662523,0.00010476581778792966,0.00026255266567936985,0.0001846630338053934,0.00011295032857418543,0.00013495311915938756,0.0002033013562842744,0.00021168312980009924,0.00027126837706968376,0.00025855886476427103,0.000410136710838755,8.548977091485525e-05,15,1.745597243309021,4
4,0.00028635566027600766,0.00021045947233458952,0.00022279172025765846,9.910915186372306e-05,0.0003197907687294564,7.935674940270104e-05,7.601867240611957e-05,0.0001183382237169424,0.00020972584395534066,0.00012161516173216814,0.00016846693236430407,5.8655792615267955e-05,0.00011653346507009567,0.00010014483962913893,0.000146904916916755,0.0001414841600756596,0.00015437878073991572,0.00012545530982578307,0.00015449466797231762,0.00025021284507307796,0.00010280703441186686,0.00012730823258488814,9.266766902866039e-05,6.540745656059221e-05,7.363215935769287e-05,0.0002271979202213239,0.0002873644386893734,5.331888074994188e-05,7.118710602973936e-05,0.00019607491335485133,0.00014308552829497048,0.00014060472423520226,0.0002069630577537322,0.00013627190444268585,0.0003394657274807479,0.00018448218835586059,0.00011923989397421806,0.00026211099985439423,9.634395560276178e-05,5.253806582792988e-05,0.00011497776431356596,0.000185510461596785,0.0001394102311030582,9.395871442050311e-05,0.00013607188993788383,0.0002023601933281793,0.00013921448728125834,0.00011359450478728541,0.00011699324470842828,0.0002124331881010374,0.0002968227581130018,0.00010588343513514417,9.594441901274822e-05,5.85818896676412e-05,0.00019556592559434734,0.00010196344849225688,0.00010278991424455095,0.00010333073769602028,0.00012587884604381026,0.00013136466218287865,0.0002583496018235873,0.00015757216858185418,0.00022087820181003928,8.85291387072716e-05,15,1.760219812393188,5
5,0.0004764921151131918,0.0003545420406362167,0.0003457976502712049,0.00017542548423096112,0.00027099463517543166,0.00011807430009720141,7.825214730700096e-05,0.00010072432836636248,0.00020789525039269918,0.00019826176187664769,0.00012440407776877574,0.00010301071592118101,0.00016837117393795584,0.000148175012456435,0.00019666158894138884,0.00016005288441079448,0.0001056244642436888,0.00010169903089238708,0.0001960358602680233,0.0003066279081066214,0.00013761028837090136,9.326679947175557e-05,8.906829126711594e-05,0.00011121885177954768,7.841888068914731e-05,0.0002744864276364113,0.0004134706839430762,9.432283405289908e-05,0.00013321150748468567,0.0002455499437380374,0.00014213203290085863,0.00046331703557169114,0.0003744298305946559,0.00014369597593300327,0.0003948993031652186,0.00029898867523075535,0.00018543045556652934,0.0001359743041218333,0.00017267270988910937,7.654586944475979e-05,0.00011268687245161322,0.00022937702353889415,0.00011255137248870026,0.00014817683915408162,0.00019417901698707022,0.0002364153652414215,0.00017387534066901815,0.00011943881616806692,0.000158929618929716,0.0002781272999428401,0.0003359117611418809,0.00014008681661133477,0.000161133984526577,8.257673003005826e-05,0.000182271638816478,0.00012801388793355026,6.79475945573107e-05,0.00010963481815053705,0.00016703364011088958,0.00011822120559380272,0.000490831631106955,0.00011604858318631906,0.0004144980107799133,9.911927991155827e-05,15,1.846910953521729,6
6,0.00048110630811535346,0.00015345522729432487,0.0003431333688424831,0.00018082708812528053,0.0002564583544173726,6.927291220911636e-05,6.600557577711418e-05,8.67816534560523e-05,0.00017885743747946708,0.00015457400934989625,9.224056517322633e-05,7.451910172044851e-05,0.0001685745726593169,0.0001589140589320929,0.00024165711621987936,0.0001706405220276162,0.00016444096857824437,9.978540811746895e-05,0.00022223834786122833,0.00026599716323926186,0.00016222441867093504,9.223745463387546e-05,9.18439634303098e-05,0.00012844927984835992,0.0001054020820660968,0.00028599957474645035,0.0002627199536925596,0.00010190865558177161,7.001648392991227e-05,0.00015733425814207648,0.00019745416036320775,0.00031725184968166097,0.0004151483584849222,0.00018643112269529143,0.00032863591400685363,0.0002386822243676832,0.00023790211419832553,0.00014998718144979353,0.00013113158650985535,5.295377914382126e-05,8.438550430512789e-05,0.0001837987863892116,0.00010854806517491316,0.00010334746000197771,0.0002554860748762343,0.00031341746554257603,0.0002069934727358823,0.0002574560094685838,0.00021324850992829027,0.0002337344602883366,0.00027311755048621306,0.00022325845475333985,0.00013578501013161335,0.00011207067277127511,0.00021922565187033216,0.00016683114132455833,4.731290416151871e-05,8.76528068188065e-05,0.00013224639196388798,0.00012001519917811765,0.00027397789751803587,0.00014685522343053264,0.00017536767480818188,9.884310796221464e-05,15,2.3841872215271,7
7,0.000752953245463265,0.00020381757409539453,0.00034861914421652294,0.00022026417019871552,0.00033159687697256556,0.00011565141869358049,6.439687411340378e-05,9.677071887341565e-05,0.00023315428794413664,0.00018317174836273947,0.00011257045728674706,6.623185202567939e-05,0.00014315514135077807,7.733651412855712e-05,0.00020887614527395702,0.00013365028052735723,0.0001710202164864504,0.0001420281658564449,0.0002328899181053388,0.0003241174982995092,9.443348920202026e-05,0.00014964680563663195,6.0695264901437836e-05,9.101509719983844e-05,9.86890484270594e-05,0.00022726297728013574,0.0002823805332154522,0.00013542398835813423,7.346543117783675e-05,0.0002697812889096937,0.00014125065694659648,0.00019748904491482364,0.0006627656082590017,0.00012897705436195765,0.0003323391567078966,0.0002256718699213571,0.0001672401180962887,0.00020999005216182194,0.00017545036191661846,4.54800864132715e-05,0.00010132558037469108,0.00022921189091929347,7.164494663999723e-05,8.975935532402524e-05,0.00015767296370498894,0.00019954580734240474,0.00016930349709426214,0.00023289995574675591,0.0002510356555218197,0.0002688022591584805,0.0003809114553117716,0.00015241531040416156,9.544579314978464e-05,0.00010221680325292442,0.0001460719749043297,0.00012857964361116895,7.061512391999929e-05,0.0001038914107964266,0.0001870269932862828,0.00013652669403835276,0.0002689816424750066,0.0002290303024514707,0.00027327855158929774,0.00012636683867451494,15,3.477559566497803,8
8,0.0005441469023143702,0.0002508529609914513,0.00029995938141580056,0.0005311162730297793,0.0002912001933526645,0.00012349429180981652,6.538475364675821e-05,8.700433505453423e-05,0.00019858312505302865,0.00011552503467409686,0.00011493191292893205,0.00010314319788481093,0.00012961395252909907,0.00014288867773967192,0.00021042326764217202,0.0001243888655128293,0.00013163938417062537,0.00013331672718193912,0.0001725401291429429,0.00030781392967019536,0.00017951437287584975,0.0002307390677704413,6.277316249228833e-05,5.5410706619338474e-05,0.00011686916756607858,0.0003756882136403909,0.00032112405318818107,0.00013328536712489596,6.902430774988762e-05,0.0003007368381898544,0.0006833169867631538,0.00034562294200367615,0.000558520478989701,0.0002091598649827222,0.0004916670784903224,0.0001985984962035562,0.000219525967864969,0.0001725703003265929,0.00015721209055847342,5.424579198041738e-05,0.0001264475113919545,0.00019806736173830393,0.0001050652611804612,0.00011693677562728746,0.00018183994842543453,0.0002511137603925963,0.00014015091309113581,0.0001496736664675378,0.0001924135567523856,0.00024684534508862536,0.00031838018594316315,0.00012045103044114544,9.570540784634862e-05,0.00011114437647345054,0.0002885067996291654,0.0002818478758650545,7.906931794763831e-05,0.00013302550058210964,0.00018488851434804102,0.00015450571538302808,0.0004039880936642581,0.0003114918659690468,0.00035028305053227276,0.00013515707544659527,15,2.75444769859314,9
